Customer_ID,Gender,Age,Married,State,Number_of_Referrals,Tenure_in_Months,Value_Deal,Phone_Service,Multiple_Lines,Internet_Service,Internet_Type,Online_Security,Online_Backup,Device_Protection_Plan,Premium_Support,Streaming_TV,Streaming_Movies,Streaming_Music,Unlimited_Data,Contract,Paperless_Billing,Payment_Method,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,Customer_Status,Churn_Category,Churn_Reason,Customer_Status_Predicted
88107-JAM,Female,58,FALSE,Jammu & Kashmir,10,34,,FALSE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,30.54999924,30.54999924,0,40,0,70.55000305,Joined,Others,Others,1
86315-TAM,Female,54,FALSE,Tamil Nadu,6,13,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,20.95000076,20.95000076,0,0,2.289999962,23.23999977,Joined,Others,Others,1
84577-TEL,Female,59,TRUE,Telangana,11,29,,TRUE,FALSE,TRUE,Cable,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,59,114.1500015,0,0,54.04000092,168.1900024,Joined,Others,Others,1
23855-MAH,Female,53,TRUE,Maharashtra,13,9,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,44.90000153,111.0500031,0,0,10.15999985,121.2099991,Joined,Others,Others,1
43297-MAH,Male,60,FALSE,Maharashtra,12,18,,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,50.20000076,109.25,0,10,12.68000031,131.9299927,Joined,Others,Others,1
59750-AND,Female,49,TRUE,Andhra Pradesh,11,4,,TRUE,TRUE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,74.90000153,136.0500031,0,0,82.16000366,218.2100067,Joined,Others,Others,1
83050-PUN,Female,25,TRUE,Punjab,7,20,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,One Year,FALSE,Credit Card,20.45000076,34.79999924,0,0,92,126.8000031,Joined,Others,Others,1
93700-MAH,Female,57,FALSE,Maharashtra,8,20,Deal 5,TRUE,FALSE,TRUE,Cable,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,50.70000076,50.70000076,0,0,38.04999924,88.75,Joined,Others,Others,1
86369-BIH,Female,59,FALSE,Bihar,1,2,Deal 5,TRUE,TRUE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,54.29999924,54.29999924,0,10,34.02000046,98.31999969,Joined,Others,Others,1
62359-AND,Female,48,TRUE,Andhra Pradesh,5,24,Deal 5,FALSE,FALSE,TRUE,Cable,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,33.59999847,33.59999847,0,50,0,83.59999847,Joined,Others,Others,1
81763-DEL,Male,36,TRUE,Delhi,7,7,,TRUE,FALSE,TRUE,Fiber Optic,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,80.44999695,137.1000061,0,0,70.81999969,207.9199982,Joined,Others,Others,1
89188-KAR,Female,26,TRUE,Karnataka,3,9,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Mailed Check,20.54999924,33.59999847,0,0,33.40000153,67,Joined,Others,Others,1
83939-AND,Female,42,FALSE,Andhra Pradesh,8,27,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,20.10000038,43.15000153,0,0,65.72000122,108.8700027,Joined,Others,Others,1
55757-KAR,Female,32,TRUE,Karnataka,2,9,Deal 5,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Mailed Check,55.79999924,154.5500031,0,0,12.56999969,167.1199951,Joined,Others,Others,1
98767-WES,Female,26,FALSE,West Bengal,14,7,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.04999924,20.04999924,0,0,11.10000038,31.14999962,Joined,Others,Others,1
44208-AND,Female,25,TRUE,Andhra Pradesh,2,20,,TRUE,TRUE,TRUE,DSL,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,69.15000153,235,0,0,72.83999634,307.8399963,Joined,Others,Others,1
32375-UTT,Female,23,TRUE,Uttar Pradesh,1,3,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Mailed Check,20.89999962,20.89999962,0,0,10.21000004,31.11000061,Joined,Others,Others,1
28237-JHA,Female,52,FALSE,Jharkhand,7,9,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,69.84999847,199.8500061,0,0,104.2799988,304.1300049,Joined,Others,Others,1
21642-TEL,Male,60,TRUE,Telangana,12,29,,TRUE,FALSE,TRUE,DSL,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,54.5,54.5,0,0,33.20999908,87.70999908,Joined,Others,Others,1
46081-TAM,Male,41,TRUE,Tamil Nadu,14,29,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,45.15000153,45.15000153,0,0,42.34000015,87.48999786,Joined,Others,Others,1
13744-AND,Female,41,TRUE,Andhra Pradesh,8,3,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,19.64999962,19.64999962,0,0,13.85000038,33.5,Joined,Others,Others,1
71234-HAR,Female,44,FALSE,Haryana,10,34,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,19.39999962,19.39999962,0,0,23.96999931,43.36999893,Joined,Others,Others,1
15803-UTT,Female,34,FALSE,Uttar Pradesh,6,31,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.14999962,19.14999962,0,0,22.37000084,41.52000046,Joined,Others,Others,1
41427-HAR,Male,37,FALSE,Haryana,13,13,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,20.20000076,20.20000076,0,0,24.47999954,44.68000031,Joined,Others,Others,1
31294-KAR,Male,50,TRUE,Karnataka,15,33,Deal 5,TRUE,FALSE,TRUE,DSL,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,49.75,49.75,0,0,41.79000092,91.54000092,Joined,Others,Others,1
33621-MAD,Female,42,FALSE,Madhya Pradesh,13,12,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,70.34999847,120.25,0,20,15.39999962,155.6499939,Joined,Others,Others,1
77658-AND,Male,44,FALSE,Andhra Pradesh,0,4,Deal 5,FALSE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,24.39999962,24.39999962,0,0,0,24.39999962,Joined,Others,Others,1
13123-BIH,Female,46,FALSE,Bihar,13,18,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,100.1999969,198.5,0,10,45.11999893,253.6199951,Joined,Others,Others,1
42864-ODI,Female,29,FALSE,Odisha,2,10,Deal 5,FALSE,FALSE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Mailed Check,30.25,63.75,0,0,0,63.75,Joined,Others,Others,1
51751-KER,Female,62,FALSE,Kerala,9,25,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,70.15000153,123.8000031,0,0,67.5,191.3000031,Joined,Others,Others,1
76419-KAR,Male,46,TRUE,Karnataka,14,28,,TRUE,TRUE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,94.90000153,273.2000122,0,0,8.909999847,282.1099854,Joined,Others,Others,1
39332-TEL,Female,44,TRUE,Telangana,6,8,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,80.55000305,80.55000305,0,60,5.929999828,146.4799957,Joined,Others,Others,1
49304-KAR,Female,32,TRUE,Karnataka,6,33,,TRUE,TRUE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,49.79999924,49.79999924,0,0,3.970000029,53.77000046,Joined,Others,Others,1
31129-AND,Male,68,FALSE,Andhra Pradesh,15,15,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,70.34999847,70.34999847,0,10,14.42000008,94.76999664,Joined,Others,Others,1
99475-KAR,Male,22,TRUE,Karnataka,11,11,,TRUE,FALSE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,51.54999924,106.1999969,0,0,37.22000122,143.4199982,Joined,Others,Others,1
55831-TAM,Male,43,FALSE,Tamil Nadu,11,13,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Mailed Check,19.95000076,58.29999924,0,0,15.44999981,73.75,Joined,Others,Others,1
92228-BIH,Female,22,TRUE,Bihar,10,9,,FALSE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,25.14999962,25.14999962,0,0,0,25.14999962,Joined,Others,Others,1
37131-MAH,Male,52,FALSE,Maharashtra,6,2,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,89.25,89.25,0,0,16.63999939,105.8899994,Joined,Others,Others,1
17597-HAR,Female,33,TRUE,Haryana,2,6,Deal 5,FALSE,FALSE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,29.85000038,29.85000038,0,0,0,29.85000038,Joined,Others,Others,1
82427-MAH,Male,36,FALSE,Maharashtra,15,28,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.54999924,19.54999924,0,0,17.94000053,37.49000168,Joined,Others,Others,1
28378-MAD,Female,65,FALSE,Madhya Pradesh,12,1,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,19.45000076,19.45000076,0,0,46.59000015,66.04000092,Joined,Others,Others,1
18027-UTT,Female,58,TRUE,Uttar Pradesh,15,30,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,19.89999962,33.70000076,0,0,7.639999866,41.34000015,Joined,Others,Others,1
28398-TEL,Male,59,TRUE,Telangana,3,23,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20,20,0,0,25.98999977,45.99000168,Joined,Others,Others,1
13946-HAR,Female,41,TRUE,Haryana,1,3,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.64999962,19.64999962,0,0,23.67000008,43.31999969,Joined,Others,Others,1
38577-BIH,Female,30,TRUE,Bihar,6,36,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,44.5,90.05000305,0,0,61.74000168,151.7899933,Joined,Others,Others,1
83736-UTT,Male,43,TRUE,Uttar Pradesh,1,25,,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,45.34999847,45.34999847,0,0,12.46000004,57.81000137,Joined,Others,Others,1
51657-TAM,Male,54,FALSE,Tamil Nadu,13,16,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.85000038,60.65000153,0,0,58.74000168,119.3899994,Joined,Others,Others,1
22782-ODI,Female,50,TRUE,Odisha,2,28,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.29999924,54.70000076,0,0,30.38999939,85.08999634,Joined,Others,Others,1
61331-UTT,Male,36,TRUE,Uttarakhand,2,10,Deal 5,TRUE,FALSE,TRUE,DSL,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,50.75,50.75,0,0,45.77000046,96.51999664,Joined,Others,Others,1
83440-GUJ,Male,53,FALSE,Gujarat,4,14,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,20,49.65000153,0,0,93.18000031,142.8300018,Joined,Others,Others,1
23078-UTT,Female,57,TRUE,Uttar Pradesh,3,24,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,20.29999924,20.29999924,0,0,6.639999866,26.94000053,Joined,Others,Others,1
53350-TEL,Male,37,TRUE,Telangana,6,22,,TRUE,TRUE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,74.5,217.4499969,0,0,20.90999985,238.3600006,Joined,Others,Others,1
85027-KAR,Male,57,FALSE,Karnataka,14,27,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,19.75,19.75,0,0,1.610000014,21.36000061,Joined,Others,Others,1
53449-MAH,Female,52,FALSE,Maharashtra,8,17,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.89999962,19.89999962,0,0,2.380000114,22.28000069,Joined,Others,Others,1
78978-UTT,Male,54,FALSE,Uttar Pradesh,0,13,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.29999924,19.29999924,0,0,16.36000061,35.65999985,Joined,Others,Others,1
78220-TAM,Female,21,TRUE,Tamil Nadu,14,10,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,Month-to-Month,TRUE,Credit Card,89.84999847,244.4499969,0,0,75.30000305,319.75,Joined,Others,Others,1
85428-HAR,Female,62,TRUE,Haryana,11,18,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.10000038,39.79999924,0,0,71,110.8000031,Joined,Others,Others,1
52641-JHA,Female,44,TRUE,Jharkhand,7,29,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Mailed Check,71.09999847,71.09999847,0,0,37.50999832,108.6100006,Joined,Others,Others,1
68556-MAH,Male,68,FALSE,Maharashtra,4,23,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.20000076,20.20000076,0,0,13.07999992,33.27999878,Joined,Others,Others,1
61025-MAH,Female,45,FALSE,Maharashtra,4,16,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,49.84999847,49.84999847,0,0,42.54999924,92.40000153,Joined,Others,Others,1
41500-KAR,Male,31,FALSE,Karnataka,1,31,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.85000038,51.59999847,0,0,54.93999863,106.5400009,Joined,Others,Others,1
27461-MAD,Male,22,TRUE,Madhya Pradesh,7,6,Deal 5,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,44.54999924,44.54999924,0,0,23.04000092,67.58999634,Joined,Others,Others,1
77311-MAD,Male,47,TRUE,Madhya Pradesh,9,19,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.25,20.25,0,0,40.45999908,60.70999908,Joined,Others,Others,1
29093-ASS,Male,57,TRUE,Assam,6,6,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Mailed Check,20.45000076,20.45000076,0,0,11.60999966,32.06000137,Joined,Others,Others,1
83817-UTT,Male,48,FALSE,Uttar Pradesh,8,18,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Mailed Check,21.04999924,21.04999924,0,0,10.14000034,31.19000053,Joined,Others,Others,1
38452-MAH,Female,34,FALSE,Maharashtra,6,14,Deal 5,TRUE,FALSE,TRUE,DSL,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,47.95000076,47.95000076,0,0,46.22999954,94.18000031,Joined,Others,Others,1
41196-MAH,Female,29,TRUE,Maharashtra,11,10,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Bank Withdrawal,45,45,0,10,40.63000107,95.62999725,Joined,Others,Others,1
19898-HAR,Male,31,TRUE,Haryana,3,30,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.45000076,19.45000076,0,0,29.14999962,48.59999847,Joined,Others,Others,1
88215-KAR,Female,19,FALSE,Karnataka,5,10,Deal 5,TRUE,TRUE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,50.04999924,50.04999924,0,0,43.04999924,93.09999847,Joined,Others,Others,1
71197-PUN,Female,38,FALSE,Punjab,0,33,Deal 5,TRUE,FALSE,TRUE,Cable,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,77.40000153,206.1499939,0,0,133.2599945,339.4100037,Joined,Others,Others,1
87704-GUJ,Female,38,TRUE,Gujarat,9,24,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Two Year,FALSE,Credit Card,20.45000076,20.45000076,0,0,43.81999969,64.26999664,Joined,Others,Others,1
65531-MAH,Female,55,FALSE,Maharashtra,10,22,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.79999924,19.79999924,0,0,11.96000004,31.76000023,Joined,Others,Others,1
85917-TAM,Male,53,TRUE,Tamil Nadu,7,15,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,19.5,19.5,0,0,33.02000046,52.52000046,Joined,Others,Others,1
16244-UTT,Female,19,TRUE,Uttar Pradesh,5,7,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,19.54999924,19.54999924,0,0,5.099999905,24.64999962,Joined,Others,Others,1
44693-UTT,Female,53,FALSE,Uttar Pradesh,11,27,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,One Year,FALSE,Credit Card,20.29999924,31.89999962,0,0,70.83999634,102.7399979,Joined,Others,Others,1
51214-MAH,Male,28,FALSE,Maharashtra,12,22,,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,73.59999847,232.5,0,10,82.01999664,324.519989,Joined,Others,Others,1
82718-TAM,Male,32,TRUE,Tamil Nadu,12,7,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Bank Withdrawal,20.70000076,20.70000076,0,0,45.86000061,66.55999756,Joined,Others,Others,1
67941-PUN,Female,46,FALSE,Punjab,9,13,Deal 5,TRUE,TRUE,TRUE,DSL,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,54.15000153,101.6500015,0,10,42.59999847,154.25,Joined,Others,Others,1
82965-TEL,Female,38,FALSE,Telangana,8,20,,TRUE,FALSE,TRUE,Cable,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,44.75,148.0500031,0,10,104.6699982,262.7200012,Joined,Others,Others,1
99862-BIH,Female,30,FALSE,Bihar,12,9,Deal 5,TRUE,FALSE,TRUE,Fiber Optic,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,74,74,0,0,23.70000076,97.69999695,Joined,Others,Others,1
81098-GUJ,Male,31,TRUE,Gujarat,13,11,,TRUE,FALSE,TRUE,DSL,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,51.25,51.25,0,0,39.29999924,90.55000305,Joined,Others,Others,1
41235-WES,Female,37,FALSE,West Bengal,8,10,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,44.79999924,44.79999924,0,0,27.45999908,72.26000214,Joined,Others,Others,1
81235-JHA,Female,42,TRUE,Jharkhand,9,32,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,44.90000153,44.90000153,0,0,15.76000023,60.65999985,Joined,Others,Others,1
34169-RAJ,Male,51,TRUE,Rajasthan,14,30,Deal 5,TRUE,TRUE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,24.85000038,62,0,0,80.5,142.5,Joined,Others,Others,1
23148-CHH,Female,74,TRUE,Chhattisgarh,4,9,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Two Year,FALSE,Bank Withdrawal,44,44,0,0,28.67000008,72.66999817,Joined,Others,Others,1
58044-KAR,Female,31,FALSE,Karnataka,5,13,Deal 5,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.35000038,41.84999847,0,0,10.84000015,52.68999863,Joined,Others,Others,1
75802-MAH,Female,61,FALSE,Maharashtra,4,3,,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,FALSE,Credit Card,20.04999924,20.04999924,0,0,13.51000023,33.56000137,Joined,Others,Others,1
58848-PUN,Male,58,TRUE,Punjab,14,18,,TRUE,FALSE,TRUE,Cable,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,TRUE,Credit Card,49.79999924,49.79999924,0,0,38.20999908,88.01000214,Joined,Others,Others,1
89154-RAJ,Female,47,FALSE,Rajasthan,5,3,Deal 5,TRUE,FALSE,TRUE,Cable,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Credit Card,49.20000076,103.6999969,0,0,58.56000137,162.2599945,Joined,Others,Others,1
77678-JHA,Female,41,TRUE,Jharkhand,1,29,,TRUE,FALSE,TRUE,DSL,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Month-to-Month,FALSE,Bank Withdrawal,49.54999924,49.54999924,0,0,10.82999992,60.38000107,Joined,Others,Others,1
78021-UTT,Female,45,TRUE,Uttar Pradesh,12,35,Deal 5,TRUE,TRUE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Month-to-Month,TRUE,Credit Card,25,25,0,0,3.390000105,28.38999939,Joined,Others,Others,1
29371-WES,Female,23,FALSE,West Bengal,14,9,Deal 5,TRUE,FALSE,TRUE,DSL,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Month-to-Month,TRUE,Bank Withdrawal,55.29999924,108.6500015,0,0,87.86000061,196.5099945,Joined,Others,Others,1
